teamId,abbreviation,displayName,slug,seasonType,eventId,teamOrder,possessionPct,foulsCommitted,yellowCards,redCards,offsides,wonCorners,saves,totalShots,shotsOnTarget,shotPct,penaltyKickGoals,penaltyKickShots,accuratePasses,totalPasses,passPct,accurateCrosses,totalCrosses,crossPct,totalLongBalls,accurateLongBalls,longballPct,blockedShots,effectiveTackles,totalTackles,tacklePct,interceptions,effectiveClearance,totalClearance,updateTime
1068,ATM,Atlético Madrid,esp.atletico_madrid,12655,704924,1,61.4,14.0,2.0,1.0,4.0,4.0,1.0,4.0,2.0,0.5,1.0,1.0,431.0,511.0,0.8,1.0,14.0,0.1,49.0,23.0,0.5,2.0,8.0,19.0,0.4,7.0,39.0,39.0,2025-03-10 04:48:43
86,RMA,Real Madrid,esp.real_madrid,12655,704926,0,45.8,12.0,3.0,0.0,3.0,4.0,5.0,10.0,5.0,0.5,0.0,0.0,410.0,465.0,0.9,2.0,7.0,0.3,49.0,30.0,0.6,2.0,7.0,21.0,0.3,14.0,9.0,9.0,2025-03-10 04:48:43
1068,ATM,Atlético Madrid,esp.atletico_madrid,12655,704930,0,33.9,10.0,1.0,0.0,2.0,6.0,2.0,7.0,2.0,0.3,0.0,0.0,244.0,319.0,0.8,2.0,17.0,0.1,64.0,37.0,0.6,1.0,15.0,18.0,0.8,5.0,22.0,22.0,2025-03-18 04:53:56
83,BAR,Barcelona,esp.barcelona,12655,704930,1,66.1,11.0,3.0,0.0,0.0,6.0,0.0,13.0,6.0,0.5,0.0,0.0,574.0,639.0,0.9,4.0,20.0,0.2,33.0,19.0,0.6,1.0,9.0,22.0,0.4,6.0,21.0,21.0,2025-03-18 04:53:56
86,RMA,Real Madrid,esp.real_madrid,12655,704939,1,54.2,3.0,1.0,0.0,3.0,4.0,9.0,9.0,5.0,0.6,0.0,0.0,527.0,597.0,0.9,0.0,5.0,0.0,45.0,22.0,0.5,2.0,10.0,20.0,0.5,16.0,47.0,47.0,2025-03-16 04:51:22
83,BAR,Barcelona,esp.barcelona,12655,704942,0,69.4,8.0,0.0,0.0,1.0,10.0,1.0,21.0,9.0,0.4,0.0,0.0,567.0,643.0,0.9,2.0,22.0,0.1,44.0,27.0,0.6,5.0,7.0,10.0,0.7,8.0,10.0,10.0,2025-04-01 04:55:30
86,RMA,Real Madrid,esp.real_madrid,12655,704946,0,70.7,9.0,1.0,0.0,2.0,8.0,2.0,24.0,10.0,0.4,1.0,1.0,554.0,606.0,0.9,4.0,18.0,0.2,38.0,29.0,0.8,6.0,11.0,12.0,0.9,9.0,13.0,13.0,2025-03-30 04:53:40
1068,ATM,Atlético Madrid,esp.atletico_madrid,12655,704948,1,60.5,14.0,1.0,0.0,5.0,3.0,0.0,13.0,2.0,0.2,0.0,0.0,545.0,626.0,0.9,3.0,14.0,0.2,28.0,13.0,0.5,6.0,9.0,15.0,0.6,5.0,19.0,19.0,2025-03-30 17:16:54
86,RMA,Real Madrid,esp.real_madrid,12655,704953,0,64.8,10.0,0.0,0.0,6.0,9.0,0.0,21.0,9.0,0.4,0.0,1.0,565.0,621.0,0.9,6.0,26.0,0.2,45.0,37.0,0.8,4.0,12.0,20.0,0.6,13.0,7.0,7.0,2025-04-06 04:54:38
1068,ATM,Atlético Madrid,esp.atletico_madrid,12655,704955,1,55.8,12.0,4.0,0.0,0.0,7.0,4.0,13.0,5.0,0.4,1.0,1.0,474.0,540.0,0.9,1.0,22.0,0.0,53.0,29.0,0.5,5.0,12.0,19.0,0.6,8.0,27.0,27.0,2025-04-07 11:18:42
83,BAR,Barcelona,esp.barcelona,12655,704958,0,74.0,16.0,2.0,0.0,2.0,9.0,1.0,13.0,5.0,0.4,0.0,0.0,659.0,729.0,0.9,4.0,27.0,0.1,24.0,15.0,0.6,3.0,5.0,10.0,0.5,11.0,6.0,6.0,2025-04-07 04:56:24
83,BAR,Barcelona,esp.barcelona,12655,704962,1,66.1,4.0,1.0,0.0,3.0,8.0,1.0,12.0,3.0,0.3,0.0,0.0,527.0,600.0,0.9,5.0,25.0,0.2,36.0,16.0,0.4,1.0,10.0,19.0,0.5,3.0,30.0,30.0,2025-04-13 05:20:15
86,RMA,Real Madrid,esp.real_madrid,12655,704966,1,44.0,12.0,4.0,1.0,0.0,4.0,6.0,11.0,4.0,0.4,0.0,0.0,345.0,404.0,0.9,3.0,7.0,0.4,49.0,25.0,0.5,5.0,11.0,18.0,0.6,6.0,25.0,25.0,2025-04-14 05:15:01
1068,ATM,Atlético Madrid,esp.atletico_madrid,12655,704969,0,54.4,11.0,1.0,0.0,2.0,5.0,1.0,24.0,9.0,0.4,2.0,2.0,543.0,595.0,0.9,4.0,22.0,0.2,29.0,20.0,0.7,5.0,7.0,15.0,0.5,5.0,10.0,10.0,2025-04-16 05:06:42
83,BAR,Barcelona,esp.barcelona,12655,704970,0,71.9,10.0,2.0,0.0,0.0,4.0,5.0,18.0,6.0,0.3,1.0,1.0,675.0,752.0,0.9,6.0,21.0,0.3,42.0,31.0,0.7,2.0,11.0,16.0,0.7,4.0,12.0,12.0,2025-04-20 15:46:12
1068,ATM,Atlético Madrid,esp.atletico_madrid,12655,704971,1,58.9,13.0,1.0,0.0,1.0,4.0,1.0,7.0,2.0,0.3,0.0,0.0,452.0,543.0,0.8,8.0,20.0,0.4,46.0,20.0,0.4,1.0,8.0,15.0,0.5,9.0,23.0,23.0,2025-04-21 04:50:58
86,RMA,Real Madrid,esp.real_madrid,12655,704974,0,73.4,7.0,1.0,0.0,1.0,14.0,1.0,22.0,7.0,0.3,0.0,0.0,603.0,661.0,0.9,6.0,29.0,0.2,48.0,34.0,0.7,7.0,10.0,13.0,0.8,7.0,14.0,14.0,2025-04-22 04:56:43
1068,ATM,Atlético Madrid,esp.atletico_madrid,12655,704980,0,41.8,8.0,0.0,0.0,2.0,6.0,5.0,11.0,6.0,0.5,0.0,0.0,347.0,407.0,0.9,3.0,17.0,0.2,39.0,17.0,0.4,1.0,9.0,12.0,0.8,6.0,21.0,21.0,2025-04-29 04:57:48
86,RMA,Real Madrid,esp.real_madrid,12655,704981,1,63.5,7.0,1.0,0.0,3.0,4.0,6.0,14.0,7.0,0.5,0.0,0.0,466.0,545.0,0.9,0.0,7.0,0.0,52.0,24.0,0.5,3.0,10.0,11.0,0.9,7.0,34.0,34.0,2025-04-24 12:04:55
83,BAR,Barcelona,esp.barcelona,12655,704988,0,77.8,10.0,0.0,0.0,1.0,13.0,0.0,40.0,12.0,0.3,0.0,0.0,671.0,744.0,0.9,4.0,14.0,0.3,29.0,18.0,0.6,14.0,10.0,14.0,0.7,8.0,20.0,20.0,2025-04-24 04:59:44
1068,ATM,Atlético Madrid,esp.atletico_madrid,12655,704993,1,65.0,13.0,2.0,0.0,0.0,5.0,2.0,9.0,2.0,0.2,0.0,0.0,410.0,496.0,0.8,7.0,30.0,0.2,70.0,40.0,0.6,3.0,20.0,30.0,0.7,1.0,35.0,35.0,2025-05-05 05:00:05
86,RMA,Real Madrid,esp.real_madrid,12655,704994,0,54.0,5.0,2.0,0.0,0.0,4.0,5.0,17.0,6.0,0.4,0.0,0.0,559.0,605.0,0.9,2.0,13.0,0.2,46.0,32.0,0.7,1.0,8.0,12.0,0.7,4.0,9.0,9.0,2025-05-05 05:00:05
83,BAR,Barcelona,esp.barcelona,12655,704996,1,81.5,15.0,2.0,0.0,1.0,8.0,3.0,24.0,7.0,0.3,0.0,0.0,634.0,702.0,0.9,7.0,32.0,0.2,30.0,21.0,0.7,7.0,6.0,16.0,0.4,3.0,9.0,9.0,2025-05-05 05:00:05
1068,ATM,Atlético Madrid,esp.atletico_madrid,12655,705001,0,60.7,7.0,0.0,0.0,3.0,3.0,1.0,13.0,7.0,0.5,0.0,0.0,605.0,662.0,0.9,3.0,14.0,0.2,32.0,20.0,0.6,1.0,7.0,11.0,0.6,8.0,16.0,16.0,2025-05-12 04:49:54
83,BAR,Barcelona,esp.barcelona,12655,705002,0,62.3,17.0,4.0,0.0,1.0,10.0,2.0,23.0,9.0,0.4,0.0,0.0,418.0,478.0,0.9,5.0,21.0,0.2,42.0,27.0,0.6,5.0,6.0,14.0,0.4,5.0,10.0,10.0,2025-05-13 04:52:45
86,RMA,Real Madrid,esp.real_madrid,12655,705002,1,37.7,15.0,3.0,0.0,5.0,2.0,5.0,9.0,5.0,0.6,1.0,1.0,238.0,296.0,0.8,1.0,3.0,0.3,56.0,24.0,0.4,2.0,11.0,22.0,0.5,7.0,28.0,28.0,2025-05-12 04:49:54
1068,ATM,Atlético Madrid,esp.atletico_madrid,12655,705012,1,65.1,11.0,1.0,0.0,4.0,5.0,1.0,9.0,5.0,0.6,0.0,0.0,488.0,551.0,0.9,8.0,22.0,0.4,34.0,20.0,0.6,0.0,10.0,12.0,0.8,6.0,20.0,20.0,2025-05-16 02:04:12
86,RMA,Real Madrid,esp.real_madrid,12655,705014,0,71.6,6.0,0.0,0.0,1.0,26.0,1.0,39.0,13.0,0.3,0.0,0.0,609.0,662.0,0.9,10.0,53.0,0.2,28.0,23.0,0.8,12.0,10.0,15.0,0.7,8.0,10.0,10.0,2025-05-16 04:55:23
83,BAR,Barcelona,esp.barcelona,12655,705018,1,75.1,10.0,1.0,0.0,0.0,3.0,1.0,12.0,4.0,0.3,0.0,0.0,661.0,739.0,0.9,3.0,13.0,0.2,31.0,15.0,0.5,4.0,11.0,15.0,0.7,15.0,13.0,13.0,2025-05-16 02:04:12
1068,ATM,Atlético Madrid,esp.atletico_madrid,12655,705020,0,44.7,12.0,1.0,0.0,2.0,7.0,6.0,20.0,11.0,0.6,0.0,0.0,404.0,473.0,0.9,4.0,17.0,0.2,29.0,17.0,0.6,2.0,9.0,15.0,0.6,9.0,18.0,18.0,2025-05-19 04:54:17
83,BAR,Barcelona,esp.barcelona,12655,705021,0,69.0,14.0,2.0,0.0,2.0,11.0,0.0,24.0,9.0,0.4,0.0,0.0,632.0,687.0,0.9,3.0,29.0,0.1,44.0,31.0,0.7,9.0,9.0,12.0,0.8,7.0,10.0,10.0,2025-05-19 04:54:17
86,RMA,Real Madrid,esp.real_madrid,12655,705028,1,62.7,9.0,1.0,0.0,1.0,7.0,1.0,16.0,6.0,0.4,0.0,0.0,519.0,572.0,0.9,1.0,17.0,0.1,29.0,20.0,0.7,5.0,6.0,17.0,0.4,9.0,11.0,11.0,2025-05-20 04:53:39
1068,ATM,Atlético Madrid,esp.atletico_madrid,12655,705033,1,56.4,11.0,0.0,0.0,2.0,8.0,1.0,19.0,11.0,0.6,0.0,0.0,495.0,555.0,0.9,1.0,12.0,0.1,29.0,18.0,0.6,7.0,9.0,20.0,0.5,7.0,17.0,17.0,2025-05-26 04:52:38
86,RMA,Real Madrid,esp.real_madrid,12655,705034,0,62.0,5.0,0.0,0.0,3.0,11.0,1.0,16.0,8.0,0.5,0.0,1.0,661.0,715.0,0.9,4.0,16.0,0.3,30.0,19.0,0.6,3.0,9.0,14.0,0.6,8.0,10.0,10.0,2025-05-25 04:51:56
83,BAR,Barcelona,esp.barcelona,12655,705035,1,76.0,10.0,0.0,0.0,1.0,6.0,2.0,13.0,4.0,0.3,1.0,1.0,663.0,720.0,0.9,2.0,12.0,0.2,41.0,24.0,0.6,3.0,8.0,17.0,0.5,4.0,14.0,14.0,2025-05-27 04:52:03
160,PSG,Paris Saint-Germain,fra.psg,12694,706429,1,76.2,9.0,0.0,0.0,1.0,8.0,1.0,15.0,10.0,0.7,1.0,1.0,770.0,824.0,0.9,4.0,15.0,0.3,46.0,35.0,0.8,1.0,12.0,17.0,0.7,4.0,7.0,7.0,2024-08-18 04:17:44
160,PSG,Paris Saint-Germain,fra.psg,12694,706441,0,68.6,11.0,1.0,0.0,0.0,10.0,3.0,27.0,11.0,0.4,0.0,0.0,694.0,744.0,0.9,6.0,17.0,0.4,31.0,18.0,0.6,4.0,10.0,21.0,0.5,10.0,8.0,8.0,2024-08-24 04:18:36
160,PSG,Paris Saint-Germain,fra.psg,12694,706448,1,58.5,9.0,2.0,0.0,2.0,1.0,3.0,11.0,7.0,0.6,1.0,1.0,542.0,611.0,0.9,2.0,5.0,0.4,56.0,28.0,0.5,2.0,14.0,22.0,0.6,7.0,15.0,15.0,2024-09-02 04:22:17
160,PSG,Paris Saint-Germain,fra.psg,12694,706457,0,67.3,7.0,2.0,0.0,3.0,9.0,2.0,22.0,9.0,0.4,0.0,0.0,623.0,679.0,0.9,3.0,22.0,0.1,26.0,19.0,0.7,6.0,8.0,14.0,0.6,5.0,7.0,7.0,2024-09-16 04:15:56
160,PSG,Paris Saint-Germain,fra.psg,12694,706469,1,78.0,6.0,1.0,0.0,1.0,5.0,0.0,11.0,4.0,0.4,0.0,0.0,757.0,808.0,0.9,6.0,20.0,0.3,42.0,33.0,0.8,2.0,7.0,14.0,0.5,6.0,10.0,10.0,2024-10-14 06:59:34
160,PSG,Paris Saint-Germain,fra.psg,12694,706477,0,61.8,12.0,2.0,0.0,5.0,6.0,4.0,23.0,8.0,0.3,0.0,0.0,565.0,638.0,0.9,4.0,9.0,0.4,44.0,22.0,0.5,7.0,14.0,21.0,0.7,6.0,19.0,19.0,2024-10-19 05:12:42
160,PSG,Paris Saint-Germain,fra.psg,12694,706484,1,71.1,9.0,2.0,0.0,1.0,15.0,2.0,19.0,8.0,0.4,0.0,0.0,642.0,701.0,0.9,7.0,32.0,0.2,31.0,19.0,0.6,5.0,13.0,22.0,0.6,8.0,6.0,6.0,2024-10-14 06:59:34
160,PSG,Paris Saint-Germain,fra.psg,12694,706490,0,55.5,10.0,2.0,0.0,2.0,5.0,5.0,18.0,10.0,0.6,0.0,0.0,493.0,560.0,0.9,4.0,12.0,0.3,44.0,23.0,0.5,3.0,15.0,28.0,0.5,8.0,15.0,15.0,2024-10-20 11:04:39
160,PSG,Paris Saint-Germain,fra.psg,12694,706502,1,74.6,7.0,0.0,0.0,8.0,2.0,1.0,19.0,8.0,0.4,0.0,0.0,862.0,916.0,0.9,4.0,9.0,0.4,39.0,31.0,0.8,2.0,14.0,21.0,0.7,11.0,1.0,1.0,2024-10-28 05:17:50
160,PSG,Paris Saint-Germain,fra.psg,12694,706511,0,68.7,3.0,1.0,0.0,2.0,7.0,2.0,18.0,8.0,0.4,0.0,0.0,640.0,720.0,0.9,4.0,11.0,0.4,54.0,28.0,0.5,5.0,12.0,20.0,0.6,7.0,13.0,13.0,2024-11-03 13:39:59
160,PSG,Paris Saint-Germain,fra.psg,12694,706516,1,70.3,16.0,3.0,0.0,0.0,8.0,1.0,26.0,12.0,0.5,0.0,0.0,740.0,801.0,0.9,8.0,21.0,0.4,32.0,22.0,0.7,5.0,11.0,15.0,0.7,7.0,11.0,11.0,2024-11-10 06:19:29
160,PSG,Paris Saint-Germain,fra.psg,12694,706530,0,72.9,11.0,1.0,0.0,2.0,8.0,2.0,17.0,8.0,0.5,0.0,0.0,683.0,765.0,0.9,7.0,21.0,0.3,34.0,22.0,0.6,5.0,13.0,17.0,0.8,11.0,23.0,23.0,2024-11-23 06:02:05
160,PSG,Paris Saint-Germain,fra.psg,12694,706542,0,84.1,3.0,0.0,0.0,1.0,9.0,1.0,24.0,10.0,0.4,0.0,0.0,935.0,1009.0,0.9,8.0,43.0,0.2,32.0,25.0,0.8,6.0,10.0,14.0,0.7,9.0,7.0,7.0,2024-12-01 06:00:01
160,PSG,Paris Saint-Germain,fra.psg,12694,706549,1,73.2,7.0,1.0,0.0,4.0,15.0,2.0,24.0,11.0,0.5,0.0,0.0,602.0,671.0,0.9,7.0,28.0,0.3,32.0,16.0,0.5,4.0,14.0,29.0,0.5,10.0,17.0,17.0,2024-12-07 06:06:35
160,PSG,Paris Saint-Germain,fra.psg,12694,706559,0,67.9,7.0,2.0,0.0,2.0,4.0,2.0,13.0,6.0,0.5,1.0,1.0,672.0,734.0,0.9,2.0,13.0,0.2,54.0,36.0,0.7,3.0,12.0,16.0,0.8,7.0,21.0,21.0,2024-12-16 05:54:42
160,PSG,Paris Saint-Germain,fra.psg,12694,706563,1,60.2,11.0,0.0,0.0,1.0,9.0,3.0,17.0,12.0,0.7,0.0,0.0,492.0,572.0,0.9,6.0,18.0,0.3,74.0,44.0,0.6,2.0,8.0,16.0,0.5,12.0,17.0,17.0,2024-12-19 06:05:16
160,PSG,Paris Saint-Germain,fra.psg,12694,706574,0,58.8,16.0,1.0,0.0,2.0,7.0,2.0,25.0,9.0,0.4,1.0,1.0,534.0,607.0,0.9,7.0,16.0,0.4,60.0,53.0,0.9,4.0,14.0,26.0,0.5,9.0,13.0,13.0,2025-01-13 05:34:22
160,PSG,Paris Saint-Germain,fra.psg,12694,706580,1,66.8,8.0,3.0,0.0,0.0,1.0,6.0,9.0,7.0,0.8,0.0,0.0,632.0,691.0,0.9,1.0,9.0,0.1,41.0,26.0,0.6,2.0,9.0,13.0,0.7,15.0,26.0,26.0,2025-02-14 05:51:56
160,PSG,Paris Saint-Germain,fra.psg,12694,706590,0,78.1,13.0,2.0,0.0,0.0,8.0,2.0,18.0,7.0,0.4,0.0,0.0,711.0,776.0,0.9,8.0,24.0,0.3,34.0,21.0,0.6,7.0,9.0,14.0,0.6,0.0,16.0,16.0,2025-01-26 05:40:34
160,PSG,Paris Saint-Germain,fra.psg,12694,706600,1,65.9,12.0,0.0,0.0,0.0,7.0,5.0,14.0,7.0,0.5,0.0,0.0,644.0,722.0,0.9,4.0,15.0,0.3,63.0,34.0,0.5,3.0,8.0,11.0,0.7,7.0,16.0,16.0,2025-02-02 14:50:29
160,PSG,Paris Saint-Germain,fra.psg,12694,706607,0,64.0,9.0,1.0,0.0,1.0,1.0,2.0,16.0,7.0,0.4,0.0,0.0,543.0,616.0,0.9,2.0,12.0,0.2,53.0,38.0,0.7,3.0,9.0,19.0,0.5,5.0,13.0,13.0,2025-02-08 05:57:04
160,PSG,Paris Saint-Germain,fra.psg,12694,706621,1,76.8,6.0,0.0,0.0,1.0,2.0,4.0,20.0,6.0,0.3,0.0,0.0,750.0,814.0,0.9,4.0,9.0,0.4,38.0,21.0,0.6,5.0,11.0,20.0,0.6,6.0,12.0,12.0,2025-02-16 05:49:53
160,PSG,Paris Saint-Germain,fra.psg,12694,706629,1,65.2,8.0,1.0,0.0,1.0,4.0,5.0,15.0,8.0,0.5,0.0,0.0,607.0,661.0,0.9,3.0,12.0,0.3,47.0,28.0,0.6,4.0,9.0,15.0,0.6,10.0,21.0,21.0,2025-02-24 05:52:05
160,PSG,Paris Saint-Germain,fra.psg,12694,706636,0,57.8,6.0,0.0,0.0,3.0,9.0,1.0,26.0,11.0,0.4,0.0,0.0,595.0,649.0,0.9,9.0,20.0,0.5,36.0,25.0,0.7,7.0,9.0,13.0,0.7,12.0,11.0,11.0,2025-03-02 05:50:45
160,PSG,Paris Saint-Germain,fra.psg,12694,706645,1,68.4,6.0,4.0,0.0,0.0,2.0,2.0,19.0,9.0,0.5,0.0,0.0,624.0,685.0,0.9,2.0,13.0,0.2,35.0,19.0,0.5,3.0,21.0,25.0,0.8,13.0,19.0,19.0,2025-03-15 04:50:00
160,PSG,Paris Saint-Germain,fra.psg,12694,706654,0,60.1,7.0,1.0,0.0,4.0,5.0,1.0,16.0,5.0,0.3,0.0,0.0,554.0,611.0,0.9,6.0,15.0,0.4,41.0,23.0,0.6,5.0,13.0,20.0,0.7,7.0,13.0,13.0,2025-03-17 04:47:52
160,PSG,Paris Saint-Germain,fra.psg,12694,706662,1,53.5,12.0,0.0,0.0,0.0,6.0,1.0,22.0,10.0,0.5,1.0,1.0,489.0,555.0,0.9,1.0,9.0,0.1,43.0,30.0,0.7,6.0,11.0,16.0,0.7,15.0,23.0,23.0,2025-03-30 04:53:40
160,PSG,Paris Saint-Germain,fra.psg,12694,706676,0,81.3,7.0,0.0,0.0,1.0,5.0,0.0,20.0,6.0,0.3,0.0,0.0,891.0,954.0,0.9,4.0,16.0,0.3,29.0,23.0,0.8,7.0,12.0,25.0,0.5,1.0,10.0,10.0,2025-04-06 04:54:38
160,PSG,Paris Saint-Germain,fra.psg,12694,706686,1,75.1,9.0,0.0,0.0,1.0,4.0,1.0,10.0,5.0,0.5,0.0,0.0,785.0,842.0,0.9,4.0,14.0,0.3,37.0,26.0,0.7,1.0,11.0,18.0,0.6,4.0,26.0,26.0,2025-04-24 04:59:44
160,PSG,Paris Saint-Germain,fra.psg,12694,706690,0,70.3,7.0,0.0,0.0,1.0,7.0,0.0,18.0,11.0,0.6,0.0,0.0,733.0,789.0,0.9,3.0,15.0,0.2,47.0,34.0,0.7,2.0,11.0,14.0,0.8,6.0,15.0,15.0,2025-04-20 15:46:12
160,PSG,Paris Saint-Germain,fra.psg,12694,706700,0,76.0,9.0,3.0,0.0,0.0,17.0,0.0,32.0,13.0,0.4,0.0,0.0,717.0,780.0,0.9,9.0,29.0,0.3,34.0,25.0,0.7,12.0,11.0,17.0,0.6,4.0,3.0,3.0,2025-04-27 04:56:35
160,PSG,Paris Saint-Germain,fra.psg,12694,706711,1,63.7,13.0,2.0,0.0,3.0,2.0,1.0,20.0,4.0,0.2,0.0,0.0,544.0,597.0,0.9,3.0,11.0,0.3,32.0,21.0,0.7,7.0,10.0,14.0,0.7,7.0,12.0,12.0,2025-05-05 05:00:05
160,PSG,Paris Saint-Germain,fra.psg,12694,706714,1,69.5,11.0,1.0,0.0,0.0,4.0,3.0,10.0,8.0,0.8,1.0,1.0,638.0,683.0,0.9,0.0,7.0,0.0,29.0,21.0,0.7,1.0,14.0,22.0,0.6,9.0,11.0,11.0,2025-05-12 04:49:54
160,PSG,Paris Saint-Germain,fra.psg,12694,706724,0,66.6,10.0,1.0,0.0,1.0,5.0,1.0,21.0,9.0,0.4,0.0,1.0,602.0,660.0,0.9,9.0,20.0,0.5,42.0,29.0,0.7,2.0,7.0,10.0,0.7,7.0,10.0,10.0,2025-05-19 04:54:17
364,LIV,Liverpool,eng.liverpool,12282,707090,0,56.2,11.0,0.0,0.0,1.0,5.0,1.0,12.0,9.0,0.8,0.0,0.0,523.0,585.0,0.9,2.0,17.0,0.1,39.0,24.0,0.6,1.0,14.0,17.0,0.8,10.0,9.0,9.0,2024-08-12 08:16:05
359,ARS,Arsenal,eng.arsenal,12702,707416,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-14 04:59:23
359,ARS,Arsenal,eng.arsenal,12282,707619,0,44.1,5.0,0.0,0.0,0.0,4.0,1.0,9.0,6.0,0.7,0.0,0.0,354.0,421.0,0.8,1.0,9.0,0.1,48.0,22.0,0.5,2.0,9.0,13.0,0.7,7.0,7.0,7.0,2024-08-08 08:16:06
1068,ATM,Atlético Madrid,esp.atletico_madrid,12282,709741,1,58.1,17.0,0.0,0.0,1.0,3.0,1.0,20.0,13.0,0.7,0.0,0.0,479.0,536.0,0.9,3.0,16.0,0.2,31.0,18.0,0.6,3.0,12.0,17.0,0.7,9.0,6.0,6.0,2024-08-08 08:16:05
1068,ATM,Atlético Madrid,esp.atletico_madrid,12282,710984,0,43.4,9.0,2.0,0.0,0.0,3.0,1.0,11.0,7.0,0.6,1.0,1.0,439.0,489.0,0.9,0.0,10.0,0.0,44.0,29.0,0.7,0.0,11.0,13.0,0.8,10.0,13.0,13.0,2024-08-21 04:11:38
359,ARS,Arsenal,eng.arsenal,12282,711285,0,55.5,15.0,1.0,0.0,0.0,3.0,3.0,9.0,4.0,0.4,0.0,0.0,455.0,511.0,0.9,2.0,8.0,0.3,60.0,37.0,0.6,4.0,7.0,11.0,0.6,12.0,9.0,9.0,2024-07-26 10:41:53
124,DOR,Borussia Dortmund,ger.dortmund,12282,711417,1,65.9,9.0,0.0,0.0,1.0,8.0,1.0,15.0,5.0,0.3,0.0,0.0,628.0,690.0,0.9,6.0,19.0,0.3,35.0,25.0,0.7,8.0,7.0,12.0,0.6,3.0,5.0,5.0,2024-07-22 10:40:52
1068,ATM,Atlético Madrid,esp.atletico_madrid,12282,711418,0,53.7,11.0,4.0,0.0,8.0,4.0,0.0,9.0,3.0,0.3,0.0,0.0,392.0,464.0,0.8,3.0,15.0,0.2,49.0,27.0,0.6,1.0,8.0,11.0,0.7,6.0,13.0,13.0,2024-07-28 10:42:33
132,MUN,Bayern Munich,ger.bayern_munich,12747,711434,1,70.9,11.0,3.0,0.0,1.0,7.0,0.0,15.0,8.0,0.5,0.0,0.0,520.0,609.0,0.9,5.0,15.0,0.3,41.0,21.0,0.5,5.0,9.0,18.0,0.5,2.0,13.0,13.0,2024-08-26 04:21:05
124,DOR,Borussia Dortmund,ger.dortmund,12747,711440,0,70.1,6.0,0.0,0.0,0.0,7.0,2.0,20.0,5.0,0.3,0.0,0.0,646.0,709.0,0.9,7.0,27.0,0.3,36.0,19.0,0.5,8.0,13.0,22.0,0.6,1.0,21.0,21.0,2024-08-26 04:18:57
124,DOR,Borussia Dortmund,ger.dortmund,12747,711443,1,53.4,16.0,5.0,1.0,3.0,6.0,1.0,9.0,4.0,0.4,0.0,0.0,460.0,524.0,0.9,5.0,16.0,0.3,42.0,19.0,0.5,2.0,7.0,13.0,0.5,10.0,30.0,30.0,2024-09-01 04:22:05
132,MUN,Bayern Munich,ger.bayern_munich,12747,711449,0,66.6,13.0,1.0,0.0,1.0,2.0,3.0,12.0,3.0,0.3,1.0,1.0,629.0,704.0,0.9,2.0,13.0,0.2,40.0,28.0,0.7,6.0,9.0,14.0,0.6,6.0,20.0,20.0,2024-09-03 04:22:00
124,DOR,Borussia Dortmund,ger.dortmund,12747,711452,0,61.2,12.0,2.0,0.0,0.0,8.0,2.0,13.0,6.0,0.5,1.0,1.0,481.0,561.0,0.9,5.0,22.0,0.2,45.0,22.0,0.5,4.0,5.0,8.0,0.6,7.0,19.0,19.0,2024-09-15 04:16:54
132,MUN,Bayern Munich,ger.bayern_munich,12747,711458,1,70.5,11.0,1.0,0.0,0.0,10.0,0.0,23.0,12.0,0.5,1.0,1.0,736.0,798.0,0.9,4.0,20.0,0.2,50.0,31.0,0.6,5.0,7.0,9.0,0.8,8.0,11.0,11.0,2024-09-16 04:15:45
124,DOR,Borussia Dortmund,ger.dortmund,12747,711465,1,48.2,6.0,3.0,0.0,2.0,4.0,4.0,7.0,3.0,0.4,0.0,0.0,391.0,457.0,0.9,2.0,10.0,0.2,34.0,20.0,0.6,2.0,9.0,13.0,0.7,7.0,17.0,17.0,2024-10-14 06:59:34
132,MUN,Bayern Munich,ger.bayern_munich,12747,711466,1,69.9,13.0,3.0,0.0,1.0,4.0,0.0,25.0,7.0,0.3,0.0,0.0,779.0,844.0,0.9,3.0,13.0,0.2,28.0,15.0,0.5,13.0,13.0,20.0,0.7,12.0,11.0,11.0,2024-10-14 06:59:34
124,DOR,Borussia Dortmund,ger.dortmund,12747,711469,0,66.2,12.0,2.0,0.0,2.0,11.0,3.0,23.0,8.0,0.3,1.0,1.0,492.0,556.0,0.9,4.0,25.0,0.2,57.0,41.0,0.7,7.0,6.0,10.0,0.6,9.0,7.0,7.0,2024-10-14 06:59:34
132,MUN,Bayern Munich,ger.bayern_munich,12747,711471,0,69.3,11.0,1.0,0.0,0.0,6.0,1.0,18.0,3.0,0.2,0.0,0.0,644.0,714.0,0.9,3.0,17.0,0.2,38.0,19.0,0.5,4.0,8.0,15.0,0.5,12.0,2.0,2.0,2024-10-14 06:59:34
132,MUN,Bayern Munich,ger.bayern_munich,12747,711482,1,74.1,6.0,1.0,0.0,5.0,11.0,1.0,24.0,13.0,0.5,0.0,0.0,777.0,853.0,0.9,6.0,32.0,0.2,34.0,16.0,0.5,5.0,10.0,16.0,0.6,8.0,11.0,11.0,2024-10-14 06:59:34
