teamId,abbreviation,displayName,slug,seasonType,eventId,teamOrder,possessionPct,foulsCommitted,yellowCards,redCards,offsides,wonCorners,saves,totalShots,shotsOnTarget,shotPct,penaltyKickGoals,penaltyKickShots,accuratePasses,totalPasses,passPct,accurateCrosses,totalCrosses,crossPct,totalLongBalls,accurateLongBalls,longballPct,blockedShots,effectiveTackles,totalTackles,tacklePct,interceptions,effectiveClearance,totalClearance,updateTime,precision_tiro,aprovechamiento_posesion,aprovechamiento_posesion_peligroso,peligrosidad_centros,precision_centros,limpieza_defensiva,limpieza_defensiva_completa,efectividad_despeje,indice_verticalidad,verticalidad_efectiva,precision_verticalidad,intensidad_circulacion,intensidad_circulacion_precisa
398,SHU,Sheffield United,eng.sheff_utd,13531,744760,1,42.3,14.0,2.0,0.0,3.0,13.0,5.0,11.0,4.0,0.4,0.0,0.0,171.0,255.0,0.7,4.0,34.0,0.1,54.0,24.0,0.4,6.0,10.0,14.0,0.7,6.0,52.0,52.0,2025-11-06 06:13:20,36.36363636363637,0.2600472813238771,0.09456264775413713,0.00047058823529411766,11.76470588235294,30.0,53.333333333333336,100.0,21.176470588235293,9.411764705882353,44.44444444444444,6.028368794326242,4.042553191489362
398,SHU,Sheffield United,eng.sheff_utd,13531,744773,0,60.8,6.0,0.0,0.0,1.0,14.0,4.0,20.0,3.0,0.2,0.0,0.0,307.0,404.0,0.8,10.0,36.0,0.3,63.0,21.0,0.3,8.0,5.0,8.0,0.6,13.0,44.0,44.0,2025-11-09 14:08:52,15.0,0.32894736842105265,0.049342105263157895,0.0005555555555555556,27.77777777777778,68.42105263157895,75.0,100.0,15.594059405940595,5.198019801980198,33.33333333333333,6.644736842105264,5.049342105263158
398,SHU,Sheffield United,eng.sheff_utd,13531,744782,1,41.2,8.0,0.0,0.0,3.0,7.0,0.0,11.0,7.0,0.6,0.0,0.0,157.0,256.0,0.6,2.0,12.0,0.2,62.0,22.0,0.4,1.0,17.0,28.0,0.6,13.0,44.0,44.0,2025-11-23 21:44:07,63.63636363636363,0.2669902912621359,0.1699029126213592,0.001,16.666666666666664,61.904761904761905,78.94736842105263,100.0,24.21875,8.59375,35.483870967741936,6.213592233009709,3.8106796116504853
398,SHU,Sheffield United,eng.sheff_utd,13531,744794,0,64.8,7.0,0.0,0.0,5.0,7.0,2.0,16.0,6.0,0.4,1.0,1.0,383.0,467.0,0.8,3.0,19.0,0.2,56.0,22.0,0.4,6.0,6.0,10.0,0.6,6.0,21.0,21.0,2025-11-29 06:12:44,37.5,0.2469135802469136,0.0925925925925926,0.0006315789473684211,15.789473684210526,46.15384615384615,63.1578947368421,100.0,11.991434689507495,4.710920770877944,39.285714285714285,7.20679012345679,5.910493827160494
398,SHU,Sheffield United,eng.sheff_utd,13531,744814,1,30.6,9.0,1.0,0.0,1.0,9.0,1.0,13.0,3.0,0.2,0.0,0.0,165.0,246.0,0.7,6.0,18.0,0.3,62.0,18.0,0.3,5.0,9.0,14.0,0.6,11.0,26.0,26.0,2025-12-11 05:58:25,23.076923076923077,0.42483660130718953,0.09803921568627451,0.0006666666666666666,33.33333333333333,55.00000000000001,68.96551724137932,100.0,25.203252032520325,7.317073170731707,29.03225806451613,8.03921568627451,5.3921568627450975
398,SHU,Sheffield United,eng.sheff_utd,13531,744824,0,39.0,8.0,1.0,0.0,4.0,9.0,1.0,19.0,8.0,0.4,1.0,1.0,173.0,257.0,0.7,8.0,19.0,0.4,49.0,20.0,0.4,4.0,7.0,12.0,0.6,10.0,35.0,35.0,2025-12-08 06:10:06,42.10526315789473,0.48717948717948717,0.20512820512820512,0.0016842105263157893,42.10526315789473,55.55555555555556,68.0,100.0,19.06614785992218,7.782101167315175,40.816326530612244,6.589743589743589,4.435897435897436
398,SHU,Sheffield United,eng.sheff_utd,13531,744830,0,45.2,13.0,2.0,0.0,2.0,6.0,5.0,17.0,4.0,0.2,0.0,0.0,316.0,394.0,0.8,9.0,18.0,0.5,54.0,24.0,0.4,5.0,10.0,13.0,0.8,14.0,23.0,23.0,2025-12-10 06:01:41,23.52941176470588,0.37610619469026546,0.08849557522123894,0.001,50.0,51.85185185185185,64.86486486486487,100.0,13.705583756345177,6.091370558375635,44.44444444444444,8.716814159292035,6.991150442477876
301,LTN,Luton Town,eng.luton,13534,745152,0,64.5,10.0,1.0,0.0,0.0,5.0,0.0,6.0,1.0,0.2,0.0,0.0,244.47916666666666,333.375,0.7229166666666668,0.0,0.0,0.0,62.8125,23.4375,0.3729166666666666,3.0,9.770833333333334,0.0,0.6020833333333333,7.666666666666667,27.1875,27.1875,2025-08-03 04:40:32,16.666666666666664,0.09302325581395349,0.015503875968992248,0.0,0.0,43.39622641509434,63.55353075170843,100.0,18.84139482564679,7.03037120359955,37.3134328358209,5.1686046511627906,3.7903746770025837
301,LTN,Luton Town,eng.luton,13534,745167,1,51.3,12.0,2.0,0.0,0.0,6.0,2.0,8.0,3.0,0.4,0.0,0.0,244.47916666666666,333.375,0.7229166666666668,0.0,0.0,0.0,62.8125,23.4375,0.3729166666666666,1.0,9.770833333333334,0.0,0.6020833333333333,7.666666666666667,27.1875,27.1875,2025-08-10 04:44:46,37.5,0.15594541910331386,0.058479532163742694,0.0,0.0,38.983050847457626,59.23566878980891,100.0,18.84139482564679,7.03037120359955,37.3134328358209,6.498538011695906,4.765675763482781
301,LTN,Luton Town,eng.luton,13534,745182,1,61.7,15.0,2.0,0.0,0.0,9.0,5.0,9.0,3.0,0.3,0.0,0.0,244.47916666666666,333.375,0.7229166666666668,0.0,0.0,0.0,62.8125,23.4375,0.3729166666666666,2.0,9.770833333333334,0.0,0.6020833333333333,7.666666666666667,27.1875,27.1875,2025-08-19 01:43:28,33.33333333333333,0.1458670988654781,0.0486223662884927,0.0,0.0,33.82352941176471,53.75722543352601,100.0,18.84139482564679,7.03037120359955,37.3134328358209,5.403160453808752,3.9623851971907076
301,LTN,Luton Town,eng.luton,13534,745193,0,66.3,7.0,1.0,0.0,0.0,8.0,3.0,13.0,4.0,0.3,0.0,0.0,244.47916666666666,333.375,0.7229166666666668,0.0,0.0,0.0,62.8125,23.4375,0.3729166666666666,3.0,9.770833333333334,0.0,0.6020833333333333,7.666666666666667,27.1875,27.1875,2025-08-22 04:57:52,30.76923076923077,0.19607843137254902,0.06033182503770739,0.0,0.0,52.27272727272727,71.35549872122762,100.0,18.84139482564679,7.03037120359955,37.3134328358209,5.028280542986425,3.6874685771744597
301,LTN,Luton Town,eng.luton,13534,745203,0,38.1,11.0,2.0,0.0,0.0,5.0,2.0,22.0,6.0,0.3,0.0,0.0,244.47916666666666,333.375,0.7229166666666668,0.0,0.0,0.0,62.8125,23.4375,0.3729166666666666,8.0,9.770833333333334,0.0,0.6020833333333333,7.666666666666667,27.1875,27.1875,2025-08-25 23:06:33,27.27272727272727,0.5774278215223096,0.15748031496062992,0.0,0.0,41.07142857142857,61.31868131868132,100.0,18.84139482564679,7.03037120359955,37.3134328358209,8.75,6.4167760279965
301,LTN,Luton Town,eng.luton,13534,745223,1,51.8,10.0,1.0,0.0,0.0,4.0,3.0,12.0,6.0,0.5,0.0,0.0,244.47916666666666,333.375,0.7229166666666668,0.0,0.0,0.0,62.8125,23.4375,0.3729166666666666,1.0,9.770833333333334,0.0,0.6020833333333333,7.666666666666667,27.1875,27.1875,2025-09-02 05:08:57,50.0,0.23166023166023167,0.11583011583011583,0.0,0.0,43.39622641509434,63.55353075170843,100.0,18.84139482564679,7.03037120359955,37.3134328358209,6.435810810810811,4.719675032175032
301,LTN,Luton Town,eng.luton,13534,745224,1,61.2,9.0,1.0,0.0,0.0,8.0,1.0,16.0,3.0,0.2,1.0,1.0,244.47916666666666,333.375,0.7229166666666668,0.0,0.0,0.0,62.8125,23.4375,0.3729166666666666,6.0,9.770833333333334,0.0,0.6020833333333333,7.666666666666667,27.1875,27.1875,2025-10-03 05:13:17,18.75,0.26143790849673204,0.049019607843137254,0.0,0.0,46.0,65.95744680851064,100.0,18.84139482564679,7.03037120359955,37.3134328358209,5.447303921568627,3.9947576252723307
301,LTN,Luton Town,eng.luton,13534,745242,0,65.9,12.0,2.0,0.0,0.0,16.0,1.0,23.0,7.0,0.3,2.0,2.0,244.47916666666666,333.375,0.7229166666666668,0.0,0.0,0.0,62.8125,23.4375,0.3729166666666666,8.0,9.770833333333334,0.0,0.6020833333333333,7.666666666666667,27.1875,27.1875,2025-09-16 05:13:33,30.434782608695656,0.3490136570561456,0.1062215477996965,0.0,0.0,38.983050847457626,59.23566878980891,100.0,18.84139482564679,7.03037120359955,37.3134328358209,5.058801213960546,3.7098507840161856
301,LTN,Luton Town,eng.luton,13534,745253,1,57.2,14.0,5.0,0.0,0.0,7.0,3.0,13.0,2.0,0.2,0.0,0.0,244.47916666666666,333.375,0.7229166666666668,0.0,0.0,0.0,62.8125,23.4375,0.3729166666666666,6.0,9.770833333333334,0.0,0.6020833333333333,7.666666666666667,27.1875,27.1875,2025-09-23 05:11:02,15.384615384615385,0.22727272727272727,0.03496503496503496,0.0,0.0,35.38461538461539,55.46719681908549,100.0,18.84139482564679,7.03037120359955,37.3134328358209,5.828234265734266,4.274111305361305
301,LTN,Luton Town,eng.luton,13534,745265,0,50.1,14.0,2.0,0.0,0.0,6.0,1.0,8.0,3.0,0.4,0.0,1.0,244.47916666666666,333.375,0.7229166666666668,0.0,0.0,0.0,62.8125,23.4375,0.3729166666666666,2.0,9.770833333333334,0.0,0.6020833333333333,7.666666666666667,27.1875,27.1875,2025-09-30 05:13:10,37.5,0.1596806387225549,0.059880239520958084,0.0,0.0,35.38461538461539,55.46719681908549,100.0,18.84139482564679,7.03037120359955,37.3134328358209,6.654191616766467,4.87982368596141
301,LTN,Luton Town,eng.luton,13534,745280,1,55.8,15.0,1.0,0.0,0.0,5.0,2.0,9.0,3.0,0.3,0.0,0.0,244.47916666666666,333.375,0.7229166666666668,0.0,0.0,0.0,62.8125,23.4375,0.3729166666666666,4.0,9.770833333333334,0.0,0.6020833333333333,7.666666666666667,27.1875,27.1875,2025-10-07 05:25:45,33.33333333333333,0.16129032258064516,0.053763440860215055,0.0,0.0,33.82352941176471,53.75722543352601,100.0,18.84139482564679,7.03037120359955,37.3134328358209,5.974462365591398,4.381347072879331
301,LTN,Luton Town,eng.luton,13534,745288,0,48.0,9.0,0.0,0.0,0.0,12.0,0.0,14.0,6.0,0.4,0.0,0.0,244.47916666666666,333.375,0.7229166666666668,0.0,0.0,0.0,62.8125,23.4375,0.3729166666666666,5.0,9.770833333333334,0.0,0.6020833333333333,7.666666666666667,27.1875,27.1875,2025-11-28 06:12:55,42.857142857142854,0.2916666666666667,0.125,0.0,0.0,46.0,65.95744680851064,100.0,18.84139482564679,7.03037120359955,37.3134328358209,6.9453125,5.093315972222222
301,LTN,Luton Town,eng.luton,13534,745303,0,66.6,12.0,0.0,0.0,0.0,5.0,1.0,15.0,3.0,0.2,0.0,1.0,244.47916666666666,333.375,0.7229166666666668,0.0,0.0,0.0,62.8125,23.4375,0.3729166666666666,5.0,9.770833333333334,0.0,0.6020833333333333,7.666666666666667,27.1875,27.1875,2025-10-21 05:14:31,20.0,0.22522522522522526,0.04504504504504505,0.0,0.0,38.983050847457626,59.23566878980891,100.0,18.84139482564679,7.03037120359955,37.3134328358209,5.005630630630631,3.6708583583583585
301,LTN,Luton Town,eng.luton,13534,745313,1,54.3,12.0,2.0,0.0,0.0,10.0,4.0,15.0,4.0,0.3,0.0,0.0,244.47916666666666,333.375,0.7229166666666668,0.0,0.0,0.0,62.8125,23.4375,0.3729166666666666,6.0,9.770833333333334,0.0,0.6020833333333333,7.666666666666667,27.1875,27.1875,2025-10-28 05:13:22,26.666666666666668,0.27624309392265195,0.07366482504604052,0.0,0.0,38.983050847457626,59.23566878980891,100.0,18.84139482564679,7.03037120359955,37.3134328358209,6.13950276243094,4.5023787599754455
301,LTN,Luton Town,eng.luton,13534,745320,1,47.0,9.0,4.0,0.0,0.0,3.0,4.0,8.0,6.0,0.8,0.0,0.0,244.47916666666666,333.375,0.7229166666666668,0.0,0.0,0.0,62.8125,23.4375,0.3729166666666666,1.0,9.770833333333334,0.0,0.6020833333333333,7.666666666666667,27.1875,27.1875,2025-11-11 06:10:14,75.0,0.1702127659574468,0.1276595744680851,0.0,0.0,46.0,65.95744680851064,100.0,18.84139482564679,7.03037120359955,37.3134328358209,7.093085106382978,5.20168439716312
301,LTN,Luton Town,eng.luton,13534,745336,0,69.1,8.0,1.0,0.0,0.0,3.0,1.0,12.0,3.0,0.3,0.0,0.0,244.47916666666666,333.375,0.7229166666666668,0.0,0.0,0.0,62.8125,23.4375,0.3729166666666666,4.0,9.770833333333334,0.0,0.6020833333333333,7.666666666666667,27.1875,27.1875,2025-11-18 06:07:36,25.0,0.17366136034732274,0.043415340086830685,0.0,0.0,48.93617021276596,68.55036855036855,100.0,18.84139482564679,7.03037120359955,37.3134328358209,4.82452966714906,3.5380487216594307
301,LTN,Luton Town,eng.luton,13534,745346,1,68.7,9.0,2.0,0.0,0.0,4.0,1.0,7.0,2.0,0.3,0.0,0.0,244.47916666666666,333.375,0.7229166666666668,0.0,0.0,0.0,62.8125,23.4375,0.3729166666666666,2.0,9.770833333333334,0.0,0.6020833333333333,7.666666666666667,27.1875,27.1875,2025-11-25 02:43:42,28.57142857142857,0.10189228529839883,0.02911208151382824,0.0,0.0,46.0,65.95744680851064,100.0,18.84139482564679,7.03037120359955,37.3134328358209,4.852620087336244,3.5586487142163996
301,LTN,Luton Town,eng.luton,13534,745364,0,54.7,8.0,1.0,0.0,0.0,13.0,0.0,18.0,4.0,0.2,0.0,0.0,244.47916666666666,333.375,0.7229166666666668,0.0,0.0,0.0,62.8125,23.4375,0.3729166666666666,8.0,9.770833333333334,0.0,0.6020833333333333,7.666666666666667,27.1875,27.1875,2025-12-02 06:10:38,22.22222222222222,0.3290676416819013,0.07312614259597806,0.0,0.0,48.93617021276596,68.55036855036855,100.0,18.84139482564679,7.03037120359955,37.3134328358209,6.094606946983546,4.469454600853138
301,LTN,Luton Town,eng.luton,13534,745370,1,67.0,18.0,2.0,0.0,0.0,2.0,1.0,8.0,1.0,0.1,0.0,0.0,244.47916666666666,333.375,0.7229166666666668,0.0,0.0,0.0,62.8125,23.4375,0.3729166666666666,2.0,9.770833333333334,0.0,0.6020833333333333,7.666666666666667,27.1875,27.1875,2025-12-11 05:58:25,12.5,0.11940298507462686,0.014925373134328358,0.0,0.0,29.87012987012987,49.2063492063492,100.0,18.84139482564679,7.03037120359955,37.3134328358209,4.975746268656716,3.6489427860696515
122,KOE,FC Cologne,ger.1_fc_kln,13547,746721,1,49.3,9.0,2.0,0.0,0.0,3.0,2.0,12.0,2.0,0.2,0.0,0.0,323.0,401.0,0.8,4.0,11.0,0.4,67.0,27.0,0.4,2.0,9.0,10.0,0.9,4.0,68.0,68.0,2025-08-25 04:55:46,16.666666666666664,0.24340770791075053,0.04056795131845842,0.0007272727272727273,36.36363636363637,30.76923076923077,59.09090909090909,100.0,16.708229426433917,6.733167082294264,40.298507462686565,8.133874239350913,6.551724137931035
122,KOE,FC Cologne,ger.1_fc_kln,13547,746727,0,38.6,12.0,2.0,0.0,1.0,3.0,1.0,18.0,6.0,0.3,0.0,0.0,278.0,353.0,0.8,9.0,14.0,0.6,54.0,20.0,0.4,5.0,7.0,9.0,0.8,5.0,48.0,48.0,2025-09-01 05:08:47,33.33333333333333,0.46632124352331605,0.15544041450777202,0.0019285714285714286,64.28571428571429,29.411764705882355,50.0,100.0,15.29745042492918,5.6657223796034,37.03703703703704,9.145077720207254,7.2020725388601035
122,KOE,FC Cologne,ger.1_fc_kln,13547,746744,1,44.3,11.0,3.0,0.0,1.0,4.0,3.0,14.0,8.0,0.6,0.0,0.0,288.0,356.0,0.8,3.0,21.0,0.1,48.0,18.0,0.4,4.0,8.0,12.0,0.7,7.0,17.0,17.0,2025-09-14 05:25:12,57.14285714285714,0.3160270880361174,0.18058690744920994,0.000857142857142857,14.285714285714285,38.88888888888889,57.692307692307686,100.0,13.48314606741573,5.056179775280898,37.5,8.036117381489843,6.501128668171558
122,KOE,FC Cologne,ger.1_fc_kln,13547,746750,1,53.2,8.0,1.0,0.0,0.0,5.0,5.0,13.0,2.0,0.2,0.0,0.0,412.0,474.0,0.9,6.0,24.0,0.3,57.0,33.0,0.6,6.0,8.0,12.0,0.7,8.0,30.0,30.0,2025-09-21 05:15:32,15.384615384615385,0.24436090225563908,0.03759398496240601,0.0005,25.0,50.0,66.66666666666666,100.0,12.025316455696203,6.962025316455696,57.89473684210527,8.909774436090226,7.744360902255639
122,KOE,FC Cologne,ger.1_fc_kln,13547,746755,0,43.1,12.0,2.0,0.0,4.0,8.0,3.0,15.0,7.0,0.5,0.0,0.0,309.0,383.0,0.8,7.0,16.0,0.4,59.0,24.0,0.4,3.0,7.0,9.0,0.8,11.0,20.0,20.0,2025-09-30 05:13:10,46.666666666666664,0.3480278422273782,0.16241299303944315,0.0021875,43.75,47.82608695652174,60.0,100.0,15.404699738903393,6.266318537859007,40.67796610169492,8.88631090487239,7.16937354988399
122,KOE,FC Cologne,ger.1_fc_kln,13547,746771,1,39.1,6.0,1.0,0.0,2.0,6.0,4.0,10.0,4.0,0.4,0.0,0.0,251.0,330.0,0.8,2.0,12.0,0.2,71.0,33.0,0.5,1.0,5.0,13.0,0.4,10.0,44.0,44.0,2025-10-04 05:12:32,40.0,0.2557544757033248,0.10230179028132992,0.0006666666666666666,16.666666666666664,62.5,71.42857142857143,100.0,21.515151515151516,10.0,46.478873239436616,8.439897698209718,6.419437340153452
122,KOE,FC Cologne,ger.1_fc_kln,13547,746780,0,55.9,10.0,2.0,0.0,6.0,5.0,3.0,9.0,2.0,0.2,0.0,0.0,377.0,487.0,0.8,3.0,23.0,0.1,63.0,26.0,0.4,2.0,11.0,17.0,0.6,12.0,29.0,29.0,2025-10-19 05:19:20,22.22222222222222,0.16100178890876565,0.03577817531305903,0.00026086956521739134,13.043478260869565,54.54545454545454,69.6969696969697,100.0,12.93634496919918,5.338809034907597,41.269841269841265,8.711985688729875,6.744186046511628
122,KOE,FC Cologne,ger.1_fc_kln,13547,746787,1,29.6,8.0,2.0,0.0,2.0,2.0,8.0,5.0,0.0,0.0,0.0,0.0,198.0,260.0,0.8,2.0,6.0,0.3,58.0,26.0,0.4,0.0,11.0,20.0,0.6,8.0,42.0,42.0,2025-10-26 05:20:30,0.0,0.16891891891891891,0.0,0.0,33.33333333333333,50.0,70.37037037037037,100.0,22.30769230769231,10.0,44.827586206896555,8.783783783783784,6.689189189189189
122,KOE,FC Cologne,ger.1_fc_kln,13547,746796,0,48.3,8.0,1.0,0.0,1.0,2.0,4.0,23.0,10.0,0.4,0.0,0.0,326.0,391.0,0.8,4.0,15.0,0.3,43.0,16.0,0.4,5.0,10.0,14.0,0.7,6.0,27.0,27.0,2025-11-03 06:14:20,43.47826086956522,0.4761904761904762,0.2070393374741201,0.0010666666666666667,26.666666666666668,42.857142857142854,66.66666666666666,100.0,10.997442455242968,4.092071611253197,37.2093023255814,8.095238095238095,6.749482401656315
122,KOE,FC Cologne,ger.1_fc_kln,13547,746800,1,64.0,13.0,3.0,0.0,2.0,6.0,1.0,19.0,5.0,0.3,1.0,1.0,530.0,598.0,0.9,8.0,36.0,0.2,50.0,28.0,0.6,8.0,10.0,15.0,0.7,8.0,16.0,16.0,2025-11-09 14:08:52,26.31578947368421,0.296875,0.078125,0.0006666666666666666,22.22222222222222,38.095238095238095,58.06451612903226,100.0,8.361204013377927,4.682274247491638,56.00000000000001,9.34375,8.28125
122,KOE,FC Cologne,ger.1_fc_kln,13547,746809,0,46.5,6.0,0.0,0.0,4.0,3.0,3.0,11.0,5.0,0.5,0.0,0.0,415.0,493.0,0.8,6.0,14.0,0.4,60.0,34.0,0.6,2.0,10.0,17.0,0.6,10.0,8.0,8.0,2025-11-23 06:08:08,45.45454545454545,0.23655913978494625,0.10752688172043011,0.0021428571428571425,42.857142857142854,62.5,76.92307692307693,100.0,12.170385395537526,6.896551724137931,56.666666666666664,10.602150537634408,8.924731182795698
122,KOE,FC Cologne,ger.1_fc_kln,13547,746820,1,51.2,11.0,4.0,0.0,0.0,0.0,3.0,10.0,2.0,0.2,0.0,0.0,437.0,511.0,0.9,5.0,14.0,0.4,57.0,30.0,0.5,2.0,8.0,13.0,0.6,13.0,23.0,23.0,2025-11-30 06:14:16,20.0,0.1953125,0.0390625,0.0007142857142857144,35.714285714285715,54.166666666666664,65.625,100.0,11.154598825831702,5.870841487279844,52.63157894736842,9.98046875,8.53515625
122,KOE,FC Cologne,ger.1_fc_kln,13547,746833,0,58.1,6.0,0.0,0.0,2.0,5.0,0.0,11.0,8.0,0.7,0.0,0.0,502.0,589.0,0.9,2.0,12.0,0.2,68.0,26.0,0.4,2.0,5.0,8.0,0.6,6.0,25.0,25.0,2025-12-08 06:10:06,72.72727272727273,0.18932874354561102,0.13769363166953527,0.0011666666666666665,16.666666666666664,50.0,64.70588235294117,100.0,11.544991511035652,4.4142614601018675,38.23529411764706,10.137693631669535,8.640275387263339
121,BOC,VfL Bochum,ger.vfl_bochum,13548,747031,1,57.5,13.0,3.0,0.0,0.0,8.0,3.0,10.0,3.0,0.3,0.0,0.0,289.1388888888889,384.8611111111111,0.7444444444444444,0.0,0.0,0.0,66.36111111111111,29.333333333333332,0.4444444444444444,1.0,10.61111111111111,0.0,0.6027777777777779,8.61111111111111,24.666666666666668,24.666666666666668,2025-08-06 04:46:56,30.0,0.17391304347826086,0.05217391304347826,0.0,0.0,39.84575835475578,59.6551724137931,100.0,17.24287260916637,7.621797185131722,44.20259522812892,6.693236714975845,5.028502415458938
121,BOC,VfL Bochum,ger.vfl_bochum,13548,747041,0,57.5,24.0,8.0,0.0,0.0,10.0,1.0,17.0,6.0,0.4,0.0,0.0,289.1388888888889,384.8611111111111,0.7444444444444444,0.0,0.0,0.0,66.36111111111111,29.333333333333332,0.4444444444444444,6.0,10.61111111111111,0.0,0.6027777777777779,8.61111111111111,24.666666666666668,24.666666666666668,2025-08-13 04:46:09,35.294117647058826,0.2956521739130435,0.10434782608695652,0.0,0.0,26.405451448040886,44.473007712082264,100.0,17.24287260916637,7.621797185131722,44.20259522812892,6.693236714975845,5.028502415458938
121,BOC,VfL Bochum,ger.vfl_bochum,13548,747043,1,48.6,6.0,3.0,0.0,0.0,9.0,5.0,14.0,3.0,0.2,0.0,1.0,289.1388888888889,384.8611111111111,0.7444444444444444,0.0,0.0,0.0,66.36111111111111,29.333333333333332,0.4444444444444444,6.0,10.61111111111111,0.0,0.6027777777777779,8.61111111111111,24.666666666666668,24.666666666666668,2025-08-28 05:04:23,21.428571428571427,0.28806584362139914,0.06172839506172839,0.0,0.0,58.935361216730044,76.2114537444934,100.0,17.24287260916637,7.621797185131722,44.20259522812892,7.918952903520804,5.949359853680842
121,BOC,VfL Bochum,ger.vfl_bochum,13548,747059,0,40.1,21.0,3.0,0.0,0.0,6.0,0.0,17.0,4.0,0.2,0.0,0.0,289.1388888888889,384.8611111111111,0.7444444444444444,0.0,0.0,0.0,66.36111111111111,29.333333333333332,0.4444444444444444,9.0,10.61111111111111,0.0,0.6027777777777779,8.61111111111111,24.666666666666668,24.666666666666668,2025-09-03 05:09:03,23.52941176470588,0.4239401496259351,0.0997506234413965,0.0,0.0,29.080675422138835,47.790055248618785,100.0,17.24287260916637,7.621797185131722,44.20259522812892,9.597533942920476,7.210446106954835
121,BOC,VfL Bochum,ger.vfl_bochum,13548,747064,1,36.8,11.0,4.0,0.0,0.0,7.0,3.0,15.0,4.0,0.3,0.0,0.0,289.1388888888889,384.8611111111111,0.7444444444444444,0.0,0.0,0.0,66.36111111111111,29.333333333333332,0.4444444444444444,7.0,10.61111111111111,0.0,0.6027777777777779,8.61111111111111,24.666666666666668,24.666666666666668,2025-09-17 05:14:04,26.666666666666668,0.40760869565217395,0.10869565217391305,0.0,0.0,43.90934844192634,63.60294117647059,100.0,17.24287260916637,7.621797185131722,44.20259522812892,10.458182367149758,7.857035024154591
121,BOC,VfL Bochum,ger.vfl_bochum,13548,747071,1,40.8,12.0,5.0,0.0,0.0,5.0,5.0,13.0,1.0,0.1,1.0,1.0,289.1388888888889,384.8611111111111,0.7444444444444444,0.0,0.0,0.0,66.36111111111111,29.333333333333332,0.4444444444444444,4.0,10.61111111111111,0.0,0.6027777777777779,8.61111111111111,24.666666666666668,24.666666666666668,2025-09-24 05:11:23,7.6923076923076925,0.3186274509803922,0.02450980392156863,0.0,0.0,41.77897574123989,61.56583629893239,100.0,17.24287260916637,7.621797185131722,44.20259522812892,9.43287037037037,7.0867374727668855
121,BOC,VfL Bochum,ger.vfl_bochum,13548,747085,0,64.7,15.0,5.0,0.0,0.0,4.0,2.0,23.0,4.0,0.2,0.0,0.0,289.1388888888889,384.8611111111111,0.7444444444444444,0.0,0.0,0.0,66.36111111111111,29.333333333333332,0.4444444444444444,8.0,10.61111111111111,0.0,0.6027777777777779,8.61111111111111,24.666666666666668,24.666666666666668,2025-10-01 05:11:30,17.391304347826086,0.3554868624420402,0.061823802163833076,0.0,0.0,36.470588235294116,56.16883116883117,100.0,17.24287260916637,7.621797185131722,44.20259522812892,5.948394298471578,4.468916366134295
121,BOC,VfL Bochum,ger.vfl_bochum,13548,747095,1,55.8,13.0,5.0,0.0,0.0,2.0,7.0,10.0,2.0,0.2,0.0,0.0,289.1388888888889,384.8611111111111,0.7444444444444444,0.0,0.0,0.0,66.36111111111111,29.333333333333332,0.4444444444444444,2.0,10.61111111111111,0.0,0.6027777777777779,8.61111111111111,24.666666666666668,24.666666666666668,2025-10-08 05:23:16,20.0,0.17921146953405018,0.03584229390681004,0.0,0.0,39.84575835475578,59.6551724137931,100.0,17.24287260916637,7.621797185131722,44.20259522812892,6.897152528872959,5.181700517722024
121,BOC,VfL Bochum,ger.vfl_bochum,13548,747101,0,36.5,22.0,4.0,0.0,0.0,1.0,4.0,10.0,3.0,0.3,0.0,0.0,289.1388888888889,384.8611111111111,0.7444444444444444,0.0,0.0,0.0,66.36111111111111,29.333333333333332,0.4444444444444444,2.0,10.61111111111111,0.0,0.6027777777777779,8.61111111111111,24.666666666666668,24.666666666666668,2025-10-22 05:13:45,30.0,0.273972602739726,0.0821917808219178,0.0,0.0,28.130671506352083,46.63072776280323,100.0,17.24287260916637,7.621797185131722,44.20259522812892,10.5441400304414,7.921613394216134
121,BOC,VfL Bochum,ger.vfl_bochum,13548,747110,1,33.3,18.0,5.0,0.0,0.0,7.0,6.0,13.0,2.0,0.2,1.0,1.0,289.1388888888889,384.8611111111111,0.7444444444444444,0.0,0.0,0.0,66.36111111111111,29.333333333333332,0.4444444444444444,5.0,10.61111111111111,0.0,0.6027777777777779,8.61111111111111,24.666666666666668,24.666666666666668,2025-10-28 05:13:22,15.384615384615385,0.3903903903903904,0.060060060060060066,0.0,0.0,32.35908141962421,51.64179104477612,100.0,17.24287260916637,7.621797185131722,44.20259522812892,11.557390724057392,8.68284951618285
121,BOC,VfL Bochum,ger.vfl_bochum,13548,747120,0,36.0,10.0,2.0,0.0,0.0,8.0,6.0,24.0,9.0,0.4,0.0,0.0,289.1388888888889,384.8611111111111,0.7444444444444444,0.0,0.0,0.0,66.36111111111111,29.333333333333332,0.4444444444444444,7.0,10.61111111111111,0.0,0.6027777777777779,8.61111111111111,24.666666666666668,24.666666666666668,2025-11-04 06:13:28,37.5,0.6666666666666666,0.25,0.0,0.0,46.26865671641791,65.77946768060836,100.0,17.24287260916637,7.621797185131722,44.20259522812892,10.690586419753085,8.031635802469136
